id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1429893360819507206,1429893360819507206,2021-08-24 01:18:38 IST,2021-08-24,01:18:38,+0530,3039781324,thelauracoates,Laura Coates,,Thank you @DrCameronWebb  @WhiteHouse COVID-19 Response Team for joining me on @SXMPOTUS  @SIRIUSXM to discuss the full approval of the @pfizer #covid19 #vaccine.    https://t.co/TomF343Dqh,en,"[{'screen_name': 'drcameronwebb', 'name': 'dr. cameron webb', 'id': '1140174583959605248'}, {'screen_name': 'whitehouse', 'name': 'the white house', 'id': '1323730225067339784'}, {'screen_name': 'sxmpotus', 'name': 'siriusxm p.o.t.u.s.', 'id': '344864408'}, {'screen_name': 'siriusxm', 'name': 'siriusxm', 'id': '189258194'}, {'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",['https://www.fda.gov/news-events/press-announcements/fda-approves-first-covid-19-vaccine'],[],1,3,19,"['covid19', 'vaccine']",[],https://twitter.com/thelauracoates/status/1429893360819507206,False,,0,,,,,,,,[],,,,
1429889093270388752,1429889093270388752,2021-08-24 01:01:40 IST,2021-08-24,01:01:40,+0530,1259820980832276481,susananderton5,Sue Bowling Anderton,,"#COVID19Vaccination #vaccines if #vaccine works why should we be vaccinated .., Night 👇  https://t.co/YMdoUM4ptP",en,[],[],['https://pbs.twimg.com/media/E9f8jJnWYAgjX_7.jpg'],2,9,15,"['covid19vaccination', 'vaccines', 'vaccine']",[],https://twitter.com/susananderton5/status/1429889093270388752,False,,1,https://pbs.twimg.com/media/E9f8jJnWYAgjX_7.jpg,,,,,,,[],,,,
1429888621868470279,1429888621868470279,2021-08-24 00:59:48 IST,2021-08-24,00:59:48,+0530,87036966,savannahstate,Savannah State,,"#SSU Today, the @FDA granted approval of the #Pfizer #COVID19 #vaccine. If you are still unvaccinated or need a test, the SSU Vax clinic is available for you!  Get vaccinated➡️  https://t.co/B5zLuapLCZ Get tested➡️  https://t.co/uWMvQaLf4X  https://t.co/VZ3zgBYzmY",en,"[{'screen_name': 'fda', 'name': 'fda', 'id': '1255526396807561217'}]","['https://bit.ly/3zdQ3Er', 'https://bit.ly/2WdGffc']",['https://pbs.twimg.com/media/E9f8DYDXEAofG7z.jpg'],0,8,17,"['ssu', 'pfizer', 'covid19', 'vaccine']",[],https://twitter.com/savannahstate/status/1429888621868470279,False,,1,https://pbs.twimg.com/media/E9f8DYDXEAofG7z.jpg,,,,,,,[],,,,
1429888574879567872,1429888574879567872,2021-08-24 00:59:36 IST,2021-08-24,00:59:36,+0530,170226165,arabtimeskuwait,ARAB TIMES - KUWAIT,,"18,000 expat workers given vaccines daily in residential areas  #Kuwait #Vaccine #Expats #Vaccination   https://t.co/lfafo3K2lM",en,[],['http://www.arabtimesonline.com/news/18000-expat-workers-given-vaccines-daily-in-residential-areas/'],[],0,2,17,"['kuwait', 'vaccine', 'expats', 'vaccination']",[],https://twitter.com/arabtimeskuwait/status/1429888574879567872,False,,0,,,,,,,,[],,,,
1429887957566099461,1429887957566099461,2021-08-24 00:57:09 IST,2021-08-24,00:57:09,+0530,654203,iol,IOL News,,"While MEC Nomagugu Simelane has praised the 1.8m people who have been vaccinated, she warned against Covid-19 fatigue. #covid19 #vaccine  https://t.co/VDBio1EAW2",en,[],['https://www.iol.co.za/news/south-africa/kwazulu-natal/more-than-18m-people-in-kzn-have-been-vaccinated-1ee212bd-ae2a-4727-bf1b-00efa93c8989?utm_medium=Social&utm_source=Twitter#Echobox=1629746157-1'],[],8,3,12,"['covid19', 'vaccine']",[],https://twitter.com/IOL/status/1429887957566099461,False,,0,,,,,,,,[],,,,
1429887644117393410,1429887644117393410,2021-08-24 00:55:55 IST,2021-08-24,00:55:55,+0530,3349696693,rightside_af,RightSideBaddie,,#VAERS #vaccine  https://t.co/H2fKnvuNIq,und,[],[],[],26,172,329,"['vaers', 'vaccine']",[],https://twitter.com/RightSide_AF/status/1429887644117393410,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1429887561133182984/pu/img/5OHXG2B2-nC0Uhpi.jpg,,,,,,,[],,,,
1429887023800803328,1429887023800803328,2021-08-24 00:53:27 IST,2021-08-24,00:53:27,+0530,3149176301,africacdc,Africa CDC,,The new #DeltaVariant is spreading quickly especially in areas with low rates of vaccination. Get your #vaccine now 💉 and together we can help control the spread of the #COVID19. #AfricaResponds #VaccinesForAfrica #ShareTheTruth  https://t.co/224nvQYjxf,en,[],[],['https://pbs.twimg.com/media/E9f6UKHX0AIeSsl.jpg'],1,35,46,"['deltavariant', 'vaccine', 'covid19', 'africaresponds', 'vaccinesforafrica', 'sharethetruth']",[],https://twitter.com/AfricaCDC/status/1429887023800803328,False,,1,https://pbs.twimg.com/media/E9f6UKHX0AIeSsl.jpg,,,,,,,[],,,,
1429886091516162053,1429886091516162053,2021-08-24 00:49:44 IST,2021-08-24,00:49:44,+0530,34855164,dryhumorme,Dry Humor Me 🕊🌎,,My stupid brother wouldn't get the #vaccine.  He likely has #COVID.  He exposed our 75 yr old dad w/ out telling him. 😡,en,[],[],[],11,3,12,"['vaccine', 'covid']",[],https://twitter.com/DryHumorMe/status/1429886091516162053,False,,0,,,,,,,,[],,,,
1429883647163830275,1429883647163830275,2021-08-24 00:40:02 IST,2021-08-24,00:40:02,+0530,29097819,epochtimes,The Epoch Times,,US @Surgeon_General Dr. Vivek Murthy said @US_FDA’s approval of the #Pfizer COVID-19 #Vaccine will likely result in more businesses and universities initiating #VaccineMandates.  https://t.co/5OxHVbRtqi,en,"[{'screen_name': 'surgeon_general', 'name': 'dr. vivek murthy, u.s. surgeon general', 'id': '455024343'}, {'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",['https://www.theepochtimes.com/surgeon-general-fda-vaccine-approval-will-likely-lead-to-more-vaccine-mandates_3961224.html?utm_medium=social&utm_source=twitter&utm_campaign=digitalsub'],[],41,21,25,"['pfizer', 'vaccine', 'vaccinemandates']",[],https://twitter.com/EpochTimes/status/1429883647163830275,False,,0,,,,,,,,[],,,,
1429882609287540736,1429882609287540736,2021-08-24 00:35:54 IST,2021-08-24,00:35:54,+0530,1319523522,doctorjanette,Dr Janette Nesheiwat,,Masks in schools and the science. @aacuna1 @FoxNews #covid #covid19 #vaccines #masks #maskup #vaccinate #deltavariant #vaccination #vaccinations #vaccine #nydoctor #protecteveryone  https://t.co/wUylWUpRTQ,en,"[{'screen_name': 'aacuna1', 'name': '.', 'id': '25220741'}, {'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]",[],[],8,9,20,"['covid', 'covid19', 'vaccines', 'masks', 'maskup', 'vaccinate', 'deltavariant', 'vaccination', 'vaccinations', 'vaccine', 'nydoctor', 'protecteveryone']",[],https://twitter.com/DoctorJanette/status/1429882609287540736,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1429881771638902792/pu/img/h7xmFGF91oklr_DE.jpg,,,,,,,[],,,,
1429881640671666180,1429881640671666180,2021-08-24 00:32:03 IST,2021-08-24,00:32:03,+0530,863849562695487489,politicspollss,Politics Polls,,Crowds of anti-vaccine protesters stormed ITN’s headquarters in central London this afternoon and shouted abuse at the veteran news presenter Jon Snow. Do you support or oppose anti-vaccine protests? #Vaccine #Coronavirus #Politics,en,[],[],[],41,76,21,"['vaccine', 'coronavirus', 'politics']",[],https://twitter.com/PoliticsPollss/status/1429881640671666180,False,,0,,,,,,,,[],,,,
1429881606244868109,1429881606244868109,2021-08-24 00:31:55 IST,2021-08-24,00:31:55,+0530,872085660886282240,only_mohabbat,Jass 🇨🇦🌾ਗਰਮ ਖਿਆਲੀ,,.@PMOIndia Is there anything left for you to take credit of? Why you’re making others to mock on India?😪😤😤😤  Throw Modi out of India.  “Jaago bhakts Jaago”  #ModiMadeDisaster  #vaccine  https://t.co/I6upNjTBi7,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",[],['https://pbs.twimg.com/media/E9f1vbiWUAQYDOi.jpg'],0,14,14,"['modimadedisaster', 'vaccine']",[],https://twitter.com/Only_Mohabbat/status/1429881606244868109,False,,1,https://pbs.twimg.com/media/E9f1vbiWUAQYDOi.jpg,,,,,,,[],,,,
1429881148012957703,1429881148012957703,2021-08-24 00:30:06 IST,2021-08-24,00:30:06,+0530,16733175,theismaili,The Ismaili,,You must take all the doses of your #vaccine to be fully #vaccinated. Visit  https://t.co/TUNwxOI2ts to learn more. #Ismaili #OneJamat #OneHumanity #AcceptToBeVaccinated #COVID19 #WhyIVax #VaccinesSaveLives #GetVaccinated  https://t.co/w4exBDKNqV,en,[],['https://the.ismaili/global/covid-19-vaccinations-and-variants'],['https://pbs.twimg.com/media/E9f1UyQWEAQuzat.jpg'],0,4,26,"['vaccine', 'vaccinated', 'ismaili', 'onejamat', 'onehumanity', 'accepttobevaccinated', 'covid19', 'whyivax', 'vaccinessavelives', 'getvaccinated']",[],https://twitter.com/TheIsmaili/status/1429881148012957703,False,,1,https://pbs.twimg.com/media/E9f1UyQWEAQuzat.jpg,,,,,,,[],,,,
1429879067336134664,1429879067336134664,2021-08-24 00:21:50 IST,2021-08-24,00:21:50,+0530,762606919,jsherkow,Jacob S. Sherkow 🦆💊🏸⚫,,"At long last, FDA fully approved a #COVID #vaccine. Because no vaccine is yet authorized for pediatric use (i.e., &lt;12 y.o.), this immediately raises the ? of whether docs could prescribe Comirnaty off-label to kids. A few thoughts about that... /1  https://t.co/wCqMVQdqFQ",en,[],['https://www.statnews.com/2021/08/23/fda-grants-full-approval-to-covid-19-vaccine-developed-by-pfizer-biontech/'],[],9,30,50,"['covid', 'vaccine']",[],https://twitter.com/jsherkow/status/1429879067336134664,False,,0,,,,,,,,[],,,,
1429878925514137606,1429878925514137606,2021-08-24 00:21:16 IST,2021-08-24,00:21:16,+0530,1051887733231276035,annalisaklebers,Annalisa Klebers,,People ask me all the time if I am vaccinated against #COVID19. The answer is yes. I’m vaccinated to stop the spread. I’m vaccinated because my child with #asthma isn’t eligible for the #vaccine. I’m vaccinated for him. @News12CT  https://t.co/pepaFkvjim,en,"[{'screen_name': 'news12ct', 'name': 'news12ct', 'id': '37989554'}]",[],[],2,1,14,"['covid19', 'asthma', 'vaccine']",[],https://twitter.com/AnnalisaKlebers/status/1429878925514137606,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1429878685851607045/pu/img/hCKYPcr0kl9pj7AW.jpg,,,,,,,[],,,,
1429878823538069507,1429878823538069507,2021-08-24 00:20:52 IST,2021-08-24,00:20:52,+0530,432647972,julikabrand,Julika Brand,,"as #PfizerBiontech #vaccine got full approval of the #FDA, may we assume, that the #producer is now liable for all the adverse #sideeffects? - and how high are the provisions for recompensations?  https://t.co/zcPRb31Eim",en,[],['https://www.reuters.com/business/healthcare-pharmaceuticals/us-fda-grants-full-approval-pfizer-biontech-covid-19-vaccine-2021-08-23/'],[],1,9,11,"['pfizerbiontech', 'vaccine', 'fda', 'producer', 'sideeffects']",[],https://twitter.com/JulikaBrand/status/1429878823538069507,False,,0,,,,,,,,[],,,,
1429878629660446728,1429878629660446728,2021-08-24 00:20:05 IST,2021-08-24,00:20:05,+0530,14517467,jcasap,Jaime Casap,,"Here is an idea...  If you don't want to get a #vaccine because you don't believe in #science, then don't go to the hospital, which generally uses science as a guiding principle, when you get #COVID19    If you believe #COVID is a conspiracy, then you will be fine at home.",en,[],[],[],0,2,14,"['vaccine', 'science', 'covid19', 'covid']",[],https://twitter.com/jcasap/status/1429878629660446728,False,,0,,,,,,,,[],,,,
1429875193921609728,1429875193921609728,2021-08-24 00:06:26 IST,2021-08-24,00:06:26,+0530,1273267832416014337,epicovidcorps,BU Epi COVID Response Corps,,"You’ve probably heard by now that FDA has granted full approval to the Pfizer #vaccine. To be clear: the existing emergency use authorization required A LOT of safety testing! But if you still had reservations and were waiting for full approval to get your shot, now is the time.",en,[],[],[],1,11,49,['vaccine'],[],https://twitter.com/EpiCOVIDCorps/status/1429875193921609728,False,,0,,,,,,,,[],,,,
1429873380442972160,1429873380442972160,2021-08-23 23:59:14 IST,2021-08-23,23:59:14,+0530,1115874631,cgtnofficial,CGTN,,"China donates 300,000 COVID-19 #vaccine doses to Ethiopia.  https://t.co/Doci1ted7g",en,[],['https://newsaf.cgtn.com/news/2021-08-24/China-donates-300-000-COVID-19-vaccine-doses-to-Ethiopia-12YmdwwM17a/index.html'],[],2,18,55,['vaccine'],[],https://twitter.com/CGTNOfficial/status/1429873380442972160,False,,0,,,,,,,,[],,,,
1429869152752316418,1429869152752316418,2021-08-23 23:42:26 IST,2021-08-23,23:42:26,+0530,218351292,dianaghealth,Diana Gonzalez,,Extremely easy to find a #COVID19 #vaccine site. Go to maps on your iPhone and tap on Search. Please get #vaccinated. #VaccinesSaveLives  https://t.co/GSDZC7nDlf,en,[],[],['https://pbs.twimg.com/media/E9fqaU2XoAM7Np4.jpg'],0,5,14,"['covid19', 'vaccine', 'vaccinated', 'vaccinessavelives']",[],https://twitter.com/DianaGHealth/status/1429869152752316418,False,,1,https://pbs.twimg.com/media/E9fqaU2XoAM7Np4.jpg,,,,,,,[],,,,
1429868302235541515,1429868302235541515,2021-08-23 23:39:03 IST,2021-08-23,23:39:03,+0530,474937638,barryspoints,Paper Ballots!!,,"#Hospitals should refuse to provide care for people who refuse to be vaccinated for #Covid19, then expect to get saved from something they refused to prevent.  Save the #ICUs for sick people who care enough about others and themselves to get a #vaccine!! #antivaxxers! #Grrrrrr",en,[],[],[],3,6,16,"['hospitals', 'covid19', 'icus', 'vaccine', 'antivaxxers', 'grrrrrr']",[],https://twitter.com/barryspoints/status/1429868302235541515,False,https://twitter.com/ReallyAmerican1/status/1429861439188123651,0,,,,,,,,[],,,,
1429866812624318468,1429866812624318468,2021-08-23 23:33:08 IST,2021-08-23,23:33:08,+0530,48821708,bethlinas,Dr. Beth S. Linas(she/her),,I know many are hoping that full approval of @pfizer #COVID19 vaccine will boost #vaccine uptake but what does the data suggest? #HPV &amp; #chickenpox are recent-ish vaccines but didn't operate under EUA....any thoughts as to what % increases we expect?,en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",[],[],8,0,10,"['covid19', 'vaccine', 'hpv', 'chickenpox']",[],https://twitter.com/bethlinas/status/1429866812624318468,False,,0,,,,,,,,[],,,,
1429865793450397703,1429865669961584640,2021-08-23 23:29:05 IST,2021-08-23,23:29:05,+0530,1371604890636664834,stevemad13,S✟avros ΜANTAS,,"Protesters storm the offices of the British media Daily Mail, ITV and Channel 4 in London! #εμβολια #εμβολιασμός #ΕΜΒΟΛΙΑΣΜΟΙ #Εμβολιο #ανεμβολιαστοι #εμβολιασμενοι    https://t.co/CfXCevzXH1 #LondonProtest #AntiVaxPassport #London #Freedom #Protest #Police #DailyMail #Vaccine  https://t.co/w4zrtDIfPT",en,[],['https://youtube.com/watch?v=xMl8ipR2144&ab_channel=SubjectAccess'],[],0,4,19,"['εμβολια', 'εμβολιασμός', 'εμβολιασμοι', 'εμβολιο', 'ανεμβολιαστοι', 'εμβολιασμενοι', 'londonprotest', 'antivaxpassport', 'london', 'freedom', 'protest', 'police', 'dailymail', 'vaccine']",[],https://twitter.com/stevemad13/status/1429865793450397703,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1429865632871419908/pu/img/6AksLF-mS72lvYB6.jpg,,,,,,,[],,,,
1429864772468678660,1429864772468678660,2021-08-23 23:25:02 IST,2021-08-23,23:25:02,+0530,29097819,epochtimes,The Epoch Times,,"“We’re going to move forward making that vaccine mandatory. We’re preparing the guidance to the force right now,” said #Pentagon spokesperson John Kirby.  @US_FDA’s approval of the #Pfizer COVID-19 #Vaccine triggered a #VaccineMandate for the US military.  https://t.co/8prjzyZhVT",en,"[{'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",['https://www.theepochtimes.com/pentagon-mandates-covid-19-vaccine-after-regulators-approve-pfizers-shot_3961114.html?utm_medium=social&utm_source=twitter&utm_campaign=digitalsub'],[],18,26,36,"['pentagon', 'pfizer', 'vaccine', 'vaccinemandate']",[],https://twitter.com/EpochTimes/status/1429864772468678660,False,,0,,,,,,,,[],,,,
1429864460030722055,1429864460030722055,2021-08-23 23:23:47 IST,2021-08-23,23:23:47,+0530,1216171292489023488,umbassnostrad,✨Nostradumbass✨,,The #COVID19 #vaccine should be mandatory.   Pass it on.   #Vaccinate,en,[],[],[],11,35,62,"['covid19', 'vaccine', 'vaccinate']",[],https://twitter.com/UmbassNostrad/status/1429864460030722055,False,,0,,,,,,,,[],,,,
1429863863395266560,1429863863395266560,2021-08-23 23:21:25 IST,2021-08-23,23:21:25,+0530,259847685,southernu_br,Southern University,,"Today, the @fda granted approval of the #Pfizer #COVID19 #vaccine. If you are still unvaccinated or need a test, come to our #community testing site right here on campus. No appointments are necessary. #WeAreSouthern #FinishStronger  https://t.co/bl3o722Ext",en,"[{'screen_name': 'fda', 'name': 'fda', 'id': '1255526396807561217'}]",[],['https://pbs.twimg.com/media/E9flmo_XEAQBzox.jpg'],0,8,15,"['pfizer', 'covid19', 'vaccine', 'community', 'wearesouthern', 'finishstronger']",[],https://twitter.com/SouthernU_BR/status/1429863863395266560,False,,1,https://pbs.twimg.com/media/E9flmo_XEAQBzox.jpg,,,,,,,[],,,,
1429860422295953416,1429860422295953416,2021-08-23 23:07:44 IST,2021-08-23,23:07:44,+0530,761602726266482689,marctizura,Marc Tizura,,My night time Homily from yesterday attempt number two to post it...full version is on TikTok  #WritingCommnunity #TikTok #Jesus #Vaccine #tfteotw #venting #GetVaccinated #COVID19 #Homily  https://t.co/A1KyOCd5mm,en,[],[],[],1,6,20,"['writingcommnunity', 'tiktok', 'jesus', 'vaccine', 'tfteotw', 'venting', 'getvaccinated', 'covid19', 'homily']",[],https://twitter.com/MarcTizura/status/1429860422295953416,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1429860268239212549/pu/img/D61XdwkzrAcqy_GT.jpg,,,,,,,[],,,,
1429859743258976271,1429859743258976271,2021-08-23 23:05:02 IST,2021-08-23,23:05:02,+0530,270466556,vipertwosix,ViperTwoSix,,"Don't call me a ""sheeple"" if you're literally taking sheep dewormer!  #VACCINE",en,[],[],[],3,9,48,['vaccine'],[],https://twitter.com/vipertwosix/status/1429859743258976271,False,,0,,,,,,,,[],,,,
1429858919610916873,1429858919610916873,2021-08-23 23:01:46 IST,2021-08-23,23:01:46,+0530,68927629,moneycontrolcom,moneycontrol,,"Aurobindo Pharma, which is in the race to develop and manufacture a #COVID19 vaccine, said there has been some delay in the #vaccine development at its partner's end. Read more:  https://t.co/3hGekSer9Y   by @viswanath_pilla | #CovidVaccines #AurobindoPharma",en,"[{'screen_name': 'viswanath_pilla', 'name': 'viswanath pilla', 'id': '51418565'}]",['https://www.moneycontrol.com/news/business/companies/aurobindo-pharma-faces-delay-in-getting-its-covid-19-vaccine-plan-rolling-7376311.html'],[],0,1,16,"['covid19', 'vaccine', 'covidvaccines', 'aurobindopharma']",[],https://twitter.com/moneycontrolcom/status/1429858919610916873,False,,0,,,,,,,,[],,,,
1429858827235627010,1429858827235627010,2021-08-23 23:01:24 IST,2021-08-23,23:01:24,+0530,299273962,laurie_garrett,Laurie Garrett,,"Angriest op-ed I've read on #COVID19 &amp; #vaccine refusers. ""At a rally in AL #Trump said, 'take the vaccines. I did it. It’s good,' &amp; boos rang out. If your uncle is booing his god-king for saying a good word abt vax, gentle persuasion isn’t going to have much effect on him.""",en,[],[],[],29,123,387,"['covid19', 'vaccine', 'trump']",[],https://twitter.com/Laurie_Garrett/status/1429858827235627010,False,https://twitter.com/washingtonpost/status/1429852368514998278,0,,,,,,,,[],,,,
