id,created_at,tweet,sum,true_value,polarity_api_output,is_same,concept_api_output,conversation_id,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1346855022563364864,2021-01-06 21:53:55,We should inoculate our airline employees next. Our #pilots #flightattendants are traveling across the globe and country and could potentially be infected and carry into their states or the country. Flight Attendants are first responders. #COVID19 #vaccine <USER>,0.4,POSITIVE,POSITIVE,1,"['airline', 'employees', 'traveling', 'potentially', 'infected', 'carry', 'responder', 'covid', 'vaccine']",1346855022563364864,2021-01-06,21:53:55,530,1242474345039093762,schumerandrew,Andrew Schumer,,en,"[{'screen_name': 'flyingwithsara', 'name': 'sara nelson', 'id': '3044739166'}]",[],[],0.0,26.0,91.0,"['pilots', 'flightattendants', 'covid19', 'vaccine']",[],https://twitter.com/SchumerAndrew/status/1346855022563364864,False,,0.0,,,,,,,,[],,,,
1376431818560397318,2021-03-29 12:41:33,"Good to see it confirmed that vaccination of care home residents gives substantial protection. Have the vaccine, protect yourself and those around you #vaccine",0.9,POSITIVE,POSITIVE,1,"['good', 'see', 'confirmed', 'vaccine', 'care', 'home', 'substantial', 'protection', 'vaccine', 'protect', 'vaccine']",1376431818560397318,2021-03-29,12:41:33,530,2867624783,saralivadeas,Sara Livadeas,,en,[],['https://www.bbc.com/news/health-56540729'],[],2.0,16.0,65.0,['vaccine'],[],https://twitter.com/saralivadeas/status/1376431818560397318,False,,0.0,,,,,,,,[],,,,
1356921684486467584,2021-02-03 16:35:14,"Health worker, administered COVID-19 #vaccine in Jharkhand two days ago, dies; cause of death being investigated: officials",-1.7,NEGATIVE,NEGATIVE,1,"['health', 'worker', 'covid', 'vaccine', 'die', 'cause', 'death', 'investigate']",1356921684486467584,2021-02-03,16:35:14,530,245687754,pti_news,Press Trust of India,,en,[],[],[],1.0,13.0,107.0,['vaccine'],[],https://twitter.com/PTI_News/status/1356921684486467584,False,,0.0,,,,,,,,[],,,,
1352655916622106626,2021-01-22 22:04:36,"So Secretary Azar lied his pants off about the availability of the #vaccine and it really can't be overstated how completely this has f*cked Biden-Harris and by extension, all of us waiting for the vaccine and hoping not to die. #COVID19",-2,NEGATIVE,NEGATIVE,1,"['lied', 'pants', 'availability', 'vaccine', 'overstated', 'complete', 'vaccine', 'hope', 'die', 'covid']",1352655916622106626,2021-01-22,22:04:36,530,138168339,vabvox,Victoria Brownworth,,en,[],[],[],7.0,79.0,243.0,"['vaccine', 'covid19']",[],https://twitter.com/VABVOX/status/1352655916622106626,False,,0.0,,,,,,,,[],,,,
1367007066066403331,2021-03-03 12:30:56,THE RECKONING | Theres light at the end of the long dark tunnel weve all been living through with Covid. But when we finally emerge there have to be consequences for those who helped darken it. The real question is how do we build a better society? #MOATS #Covid #vaccine,-0.8,NEGATIVE,POSITIVE,0,"['light', 'end', 'dark', 'tunnel', 'covid', 'emerge', 'consequence', 'helped', 'darken', 'real', 'build', 'better', 'moat', 'covid', 'vaccine']",1367007066066403331,2021-03-03,12:30:56,530,15484198,georgegalloway,George Galloway,,en,[],[],[],8.0,34.0,150.0,"['moats', 'covid', 'vaccine']",[],https://twitter.com/georgegalloway/status/1367007066066403331,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1367006993140117507/pu/img/k2vwX5nSFsryZJRR.jpg,,,,,,,[],,,,
1353528235129094156,2021-01-25 7:50:53,"#Egypt rollout vaccination with the first batch of #China's #Sinopharm vaccine, flown in from #UAE. HH Sheikh Mohamed bin Zayed Al Nahyan, Crown Prince of Abu Dhabi &amp; Deputy Supreme Commander of the Armed Forces of the United Arab Emirates was injected the same #vaccine.",0.5,POSITIVE,POSITIVE,1,"['crown prince', 'armed force', 'rollout', 'vaccine', 'batch', 'vaccine', 'bin', 'depute', 'commander', 'unite', 'vaccine']",1353528235129094156,2021-01-25,07:50:53,530,587955457,shen_shiwei,Shen Shiwei沈诗伟,,en,[],[],"['https://pbs.twimg.com/media/EsiyYN8VoAAswSZ.jpg', 'https://pbs.twimg.com/media/EsiyaHRU4CEknZ-.png', 'https://pbs.twimg.com/media/Esiybx-U4AA0qxe.png', 'https://pbs.twimg.com/media/EsiydtbUwAAP93F.jpg']",1.0,7.0,40.0,"['egypt', 'china', 'sinopharm', 'uae', 'vaccine']",[],https://twitter.com/shen_shiwei/status/1353528235129094156,False,,1.0,https://pbs.twimg.com/media/EsiyYN8VoAAswSZ.jpg,,,,,,,[],,,,
1366042252112523268,2021-02-28 20:37:07,Do you think the #Left are frustrated that the #vaccine and #vaccination program has gone so well?,-0.8,NEGATIVE,POSITIVE,0,"['frustrated', 'vaccine', 'vaccine']",1366042252112523268,2021-02-28,20:37:07,530,1203240331644407808,djburns_was,Alex_DJBURNS 🇬🇧,,en,[],[],[],4.0,2.0,30.0,"['left', 'vaccine', 'vaccination']",[],https://twitter.com/DJBURNS_was/status/1366042252112523268,False,,0.0,,,,,,,,[],,,,
1355547270779973655,2021-01-30 21:33:48,Best shot Ive had. Here is to the end of this. #fingercrossed #vaccine #CovidVaccine,0.9,POSITIVE,POSITIVE,1,"['best', 'end', 'vaccine']",1355547270779973655,2021-01-30,21:33:48,530,92046570,mac4cy,Lance McConnell,,en,[],[],['https://pbs.twimg.com/media/Es_fDfeXEAEH6UW.jpg'],1.0,0.0,15.0,"['fingercrossed', 'vaccine', 'covidvaccine']",[],https://twitter.com/mac4cy/status/1355547270779973655,False,,1.0,https://pbs.twimg.com/media/Es_fDfeXEAEH6UW.jpg,,,,,,,[],,,,
1371135593732739075,2021-03-14 21:56:14,"Cambodian PM, First Lady receive a shot of Made-in-India coronavirus vaccine #COVID19 #Coronavirus #vaccine",0.8,POSITIVE,POSITIVE,1,"['receive', 'coronavirus', 'vaccine', 'covid', 'coronavirus', 'vaccine']",1371135593732739075,2021-03-14,21:56:14,530,251008339,geeta_mohan,Geeta Mohan گیتا موہن गीता मोहन,,en,[],[],['https://pbs.twimg.com/media/EwdAjguVIAQPI0M.jpg'],3.0,39.0,255.0,"['covid19', 'coronavirus', 'vaccine']",[],https://twitter.com/Geeta_Mohan/status/1371135593732739075,False,,1.0,https://pbs.twimg.com/media/EwdAjguVIAQPI0M.jpg,,,,,,,[],,,,
1375387375996637186,2021-03-26 15:31:18,"A hollow &amp; meaningless reaction from <USER> who's position must surely now be questioned. No accountability, no credibility &amp; still no #vaccine for people like me. We're dying anyhow, sure no point in prioritising us. #Vaccines4Vulnerable #V4V",-2,NEGATIVE,NEGATIVE,1,"['hollow', 'meaningless', 'reaction', 'position', 'surely', 'questioned', 'accountability', 'credibility', 'vaccine', 'anyhow', 'prioritise']",1375387375996637186,2021-03-26,15:31:18,530,24731568,walls2,𝙅𝙤𝙝𝙣 𝙒𝙖𝙡𝙡,,en,"[{'screen_name': 'paulreiddublin', 'name': 'paul reid', 'id': '255147207'}]",['https://www.newstalk.com/news/hse-ceo-extremely-annoyed-that-beacon-hospital-gave-vaccines-to-private-school-teachers-1170775?utm_source=twitter&utm_campaign=article&utm_medium=web'],[],60.0,88.0,488.0,"['vaccine', 'vaccines4vulnerable', 'v4v']",[],https://twitter.com/walls2/status/1375387375996637186,False,,0.0,,,,,,,,[],,,,
1349326730570436608,2021-01-13 17:35:36,It's one thing for the incoming <USER> admin to announce they're releasing all the #vaccine doses...to fix the problems that the Trump administration created with rollout... It's another entirely for Trump's HHS Sec <USER> to announce the same thing... 1/,-0.6,NEGATIVE,NEGATIVE,1,"['fix problem', 'admin', 'vaccine', 'dose', 'administration', 'created', 'rollout', 'sec']",1349326730570436608,2021-01-13,17:35:36,530,35516339,abdulelsayed,Dr. Abdul El-Sayed,,en,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'secazar', 'name': 'alex azar', 'id': '956283913835614208'}]",[],[],2.0,16.0,79.0,['vaccine'],[],https://twitter.com/AbdulElSayed/status/1349326730570436608,False,,0.0,,,,,,,,[],,,,
1364949521969541120,2021-02-25 20:15:00,"We haven't seen the virus spread this slowly since MAY. MAY! In Western WA, the R0 (R-naught) is 0.7. That means one #COVID19 positive patient is infecting 0.7 people on avg. Lowest R0 since May 10th. (via <USER> #COVID #coronavirus #COVIDVaccine #vaccine",1.8,POSITIVE,POSITIVE,1,"['virus', 'spread', 'slowly', 'western', 'naught', 'meane', 'covid', 'positive', 'patient', 'infect', 'via', 'covid', 'coronavirus', 'vaccine']",1364949521969541120,2021-02-25,20:15:00,530,20522684,jwhittenbergk5,Jake Whittenberg 🎥,,en,"[{'screen_name': 'wadepthealth', 'name': 'wa dept. of health', 'id': '59545968'}]",[],['https://pbs.twimg.com/media/EvEbbnQVcAEYipP.jpg'],2.0,5.0,35.0,"['covid19', 'covid', 'coronavirus', 'covidvaccine', 'vaccine']",[],https://twitter.com/jwhittenbergK5/status/1364949521969541120,False,,1.0,https://pbs.twimg.com/media/EvEbbnQVcAEYipP.jpg,,,,,,,[],,,,
1361801762278166528,2021-02-17 3:46:55,"February 2021: Almost a year after the first lockdown in the US, I have just pre-registered for the #COVID19 #vaccine in Virginia <EMOJI:syringe><EMOJI:flexed_biceps><EMOJI:grinning_face>",1.2,POSITIVE,POSITIVE,1,"['registered', 'covid', 'vaccine']",1361801762278166528,2021-02-17,03:46:55,530,2369329526,ulrike_boehm,Ulrike Boehm 🔬👩🏻‍💻,,en,[],[],['https://pbs.twimg.com/media/EuYXe_sXAAoQBq2.jpg'],1.0,0.0,20.0,"['covid19', 'vaccine']",[],https://twitter.com/Ulrike_Boehm/status/1361801762278166528,False,,1.0,https://pbs.twimg.com/media/EuYXe_sXAAoQBq2.jpg,,,,,,,[],,,,
1354016121880539137,2021-01-26 16:09:34,<EMOJI:syringe><EMOJI:face_with_medical_mask> The European Union has issued an angry warning to pharmaceutical group #AstraZeneca over its unexpected delay in delivering millions of doses of its Covid-19 #vaccine to the 27-nation bloc By <USER> for <USER> #CovidVaccine,-2,NEGATIVE,POSITIVE,0,"['european', 'union', 'angry', 'warning', 'pharmaceutical', 'group', 'unexpected', 'dose', 'covid', 'vaccine', 'nation']",1354016121880539137,2021-01-26,16:09:34,530,413969928,eudatanewshub,EU Data News Hub🇪🇺,,en,"[{'screen_name': 'marcburleigh', 'name': 'marc burleigh', 'id': '6591312'}, {'screen_name': 'afp', 'name': 'afp news agency', 'id': '380648579'}]",['http://u.afp.com/Uiwv'],"['https://pbs.twimg.com/media/EspteDSXYAECNcg.jpg', 'https://pbs.twimg.com/media/Espth0GXcAEPX5j.jpg', 'https://pbs.twimg.com/media/EsptnjnXcAQmHbT.jpg', 'https://pbs.twimg.com/media/EsptwTJXAAE7osr.jpg']",1.0,25.0,20.0,"['astrazeneca', 'vaccine', 'covidvaccine']",[],https://twitter.com/EUDataNewsHub/status/1354016121880539137,False,,1.0,https://pbs.twimg.com/media/EspteDSXYAECNcg.jpg,,,,,,,[],,,,
1357360229768437764,2021-02-04 21:37:51,"In todays briefing, Minister Ashford thanked all those involved in the vaccination programme; we are in the top 10% of nations around the world for vaccination rollout. #vaccine #IoM",1.4,POSITIVE,POSITIVE,1,"['brief', 'thank', 'involve', 'vaccine', 'top', 'nations', 'vaccine', 'rollout', 'vaccine']",1357360229768437764,2021-02-04,21:37:51,530,462787588,iomgovernment,Isle of Man Government,,en,[],[],['https://pbs.twimg.com/media/EtZPqYDWgAowq7J.png'],2.0,8.0,35.0,"['vaccine', 'iom']",[],https://twitter.com/IOMGovernment/status/1357360229768437764,False,,1.0,https://pbs.twimg.com/media/EtZPqYDWgAowq7J.png,,,,,,,[],,,,
1351881556323938305,2021-01-20 18:47:34,"Mum and dad got their vaccine today. Both are extremely vulnerable but for 10 months I have been keeping them safe, and Im exhausted from worry. So I hope this vaccine will take that job off me now. #vaccine",0.5,POSITIVE,POSITIVE,1,"['mum', 'vaccine', 'extreme', 'vulnerable', 'safe', 'exhausted', 'worry', 'hope', 'vaccine', 'take', 'job', 'vaccine']",1351881556323938305,2021-01-20,18:47:34,530,19974087,luanroberts,Luan Roberts,,en,[],[],[],3.0,0.0,21.0,['vaccine'],[],https://twitter.com/luanroberts/status/1351881556323938305,False,,0.0,,,,,,,,[],,,,
1349169011565727753,2021-01-13 7:08:53,US new president #JoeBiden also has taken #coronavirus vaccine. All politicians are taking #vaccine around the world. But our politicians are just requesting others to take the vaccine instead of taking it. Why?,-1.6,NEGATIVE,POSITIVE,0,"['new', 'coronavirus', 'vaccine', 'vaccine', 'take', 'vaccine', 'stead']",1349169011565727753,2021-01-13,07:08:53,530,115622213,kamaalrkhan,KRK,,en,[],[],[],24.0,29.0,542.0,"['joebiden', 'coronavirus', 'vaccine']",[],https://twitter.com/kamaalrkhan/status/1349169011565727753,False,,0.0,,,,,,,,[],,,,
1373167431489753088,2021-03-20 12:30:02,"A plane carrying #COVID_19 vaccines donated by the Chinese government touched down at an airport in Bishkek, capital of #Kyrgyzstan, on Friday. #vaccine",0.8,POSITIVE,POSITIVE,1,"['plane', 'covid', 'vaccine', 'govern', 'touched', 'airport', 'capital', 'vaccine']",1373167431489753088,2021-03-20,12:30:02,530,87775422,chinadaily,China Daily,,en,[],[],[],0.0,3.0,47.0,"['covid_19', 'kyrgyzstan', 'vaccine']",[],https://twitter.com/ChinaDaily/status/1373167431489753088,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1373164932892528641/pu/img/GrpiZy-CET6KJjYp.jpg,,,,,,,[],,,,
1350146937975091201,2021-01-15 23:54:49,Just had the vaccine <EMOJI:red_heart><EMOJI:green_heart> 70 of my carers will have the vaccine today and tomorrow Leading from the front <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> #vaccine,1.7,POSITIVE,POSITIVE,1,"['vaccine', 'care', 'vaccine', 'leading', 'vaccine']",1350146937975091201,2021-01-15,23:54:49,530,243680544,gulaid1,A Herad 💚🤍❤🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧,,en,"[{'screen_name': 'towerhamletsnow', 'name': 'tower hamlets council', 'id': '120116382'}, {'screen_name': 'radleydenise', 'name': 'denise radley', 'id': '825933834'}, {'screen_name': 'mayorjohnbiggs', 'name': 'mayor john biggs', 'id': '1110341743'}, {'screen_name': 'rnblake', 'name': 'rachel blake', 'id': '748846627'}, {'screen_name': 'cllrsirajislam', 'name': 'cllr. sirajul islam', 'id': '1415722226'}, {'screen_name': 'th2gether', 'name': 'towerhamletstogether', 'id': '730028006962544640'}, {'screen_name': 'sheis_mina', 'name': 'amina ibrahim mbe *wearafacemask💙', 'id': '579511314'}, {'screen_name': 'hannaali', 'name': 'hanna ali', 'id': '14209530'}]",[],[],7.0,4.0,29.0,['vaccine'],[],https://twitter.com/Gulaid1/status/1350146937975091201,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1350146883541458944/pu/img/7lGDKtVHThdp5N0A.jpg,,,,,,,[],,,,
1354923651850768386,2021-01-29 4:15:46,"Breaking: The WHO say Covid19 isnt about a virus, its about changing our society. #COVID__19 #COVID #coronavirusuk <USER> #coronavirus #vaccine",0.2,POSITIVE,POSITIVE,1,"['say', 'covid', 'virus', 'changing', 'covid', 'covid', 'coronavirus', 'vaccine']",1354923651850768386,2021-01-29,04:15:46,530,1282739148701470720,nogreatreset,No Reset #together,,en,"[{'screen_name': 'juliahb1', 'name': 'julia hartley-brewer', 'id': '459390022'}]",[],[],1.0,20.0,21.0,"['covid__19', 'covid', 'coronavirusuk', 'coronavirus', 'vaccine']",[],https://twitter.com/NoGreatReset/status/1354923651850768386,False,https://twitter.com/kvwatchtay7/status/1301042804928503808,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1301042612128882690/pu/img/deyNBMIMboNoI_88.jpg,,,,,,,[],,,,
1376879434800709632,2021-03-30 18:20:13,"Im now 18 hours in from my second Moderna shot. I feel like my arm is about to fall off, but no other adverse side effects so far! <EMOJI:crossed_fingers> #vaccine",-1.4,NEGATIVE,POSITIVE,0,"['fall off', 'houre', 'arm', 'adverse', 'effects', 'vaccine']",1376879434800709632,2021-03-30,18:20:13,530,402979957,texasfancyboots,Fancy Boots,,en,[],[],[],11.0,0.0,56.0,['vaccine'],[],https://twitter.com/TexasFancyBoots/status/1376879434800709632,False,https://twitter.com/TexasFancyBoots/status/1376740270721630211,0.0,,,,,,,,[],,,,
1356199341724229632,2021-02-01 16:44:54,OH got 1st Oxford/AstraZeneca #vaccine jab this morning at last<EMOJI:syringe> - hurrah and huzzah! <EMOJI:smiling_face_with_heart-eyes> Only discomfort/irritation he's experienced thus far is my (quote) 'ridiculous' level of excitement at him getting this 1st jab... Apparently I am 'annoying the fuck' out of him! <EMOJI:face_with_tears_of_joy><EMOJI:face_with_tears_of_joy><EMOJI:face_with_tears_of_joy>,1.3,POSITIVE,NEGATIVE,0,"['vaccine', 'last', 'hurrah', 'discomfort', 'irritation', 'experienced', 'quote', 'ridiculous', 'excite', 'apparent', 'annoying', 'fuck']",1356199341724229632,2021-02-01,16:44:54,530,593791300,uncalmitalian,UncalmItalian #StillEU #StayAtHome #StopCovid19,,en,[],[],['https://pbs.twimg.com/media/EtIu7rvWMAQDMQK.jpg'],0.0,1.0,15.0,['vaccine'],[],https://twitter.com/UncalmItalian/status/1356199341724229632,False,,1.0,https://pbs.twimg.com/media/EtIu7rvWMAQDMQK.jpg,,,,,,,[],,,,
1362468832619622401,2021-02-18 23:57:37,AztraZeneca Is Recruiting 5 Year olds for #Covid19 Vaccine. Watch The Full Video Here.--&gt; #BigPharma #Vaxx #Kids #Vaccine,0.2,POSITIVE,POSITIVE,1,"['covid', 'vaccine', 'full', 'vax', 'kids', 'vaccine']",1362468832619622401,2021-02-18,23:57:37,530,199152706,dollarvigilante,The Dollar Vigilante,,en,[],['https://dollarvigilante.tv/videos/watch/c8dc659e-7c3d-4be7-8b5c-fb9547367e83'],[],6.0,21.0,42.0,"['covid19', 'bigpharma', 'vaxx', 'kids', 'vaccine']",[],https://twitter.com/DollarVigilante/status/1362468832619622401,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1362468499696746496/pu/img/m62GeKF1eiRqfA4m.jpg,,,,,,,[],,,,
1367517958415785985,2021-03-04 22:21:03,"Patients with #dementia are at increased risk for #covid19. My Mom, diagnosed with #alzheimersdisease over 5 years ago, depends on my Dad to make sure shes safe, to wear her mask. I cant express the relief I feel today, the day my parents received their first #vaccine. <USER>",0.9,POSITIVE,POSITIVE,1,"['depends on', 'increased risk', 'covid', 'diagnose', 'make', 'sure', 'safe', 'wear', 'mask', 'relief', 'vaccine']",1367517958415785985,2021-03-04,22:21:03,530,625007099,paigegeigerphd,Paige Geiger,,en,"[{'screen_name': 'kualz', 'name': ""ku alzheimer's disease center"", 'id': '186060377'}]",[],['https://pbs.twimg.com/media/EvpmVVFWgAAdkEh.jpg'],0.0,1.0,26.0,"['dementia', 'covid19', 'alzheimersdisease', 'vaccine']",[],https://twitter.com/PaigeGeigerPhD/status/1367517958415785985,False,,1.0,https://pbs.twimg.com/media/EvpmVVFWgAAdkEh.jpg,,,,,,,[],,,,
1362419950107959299,2021-02-18 20:43:23,My Wife had her #Covid #vaccine today ... Thanks <USER> .. She feels great afterwards. If you get contacted for yours.. TAKE IT!! Please <EMOJI:folded_hands> ...,1.5,POSITIVE,NEGATIVE,0,"['wife', 'covid', 'vaccine', 'thanks', 'great', 'take']",1362419950107959299,2021-02-18,20:43:23,530,1138021075693068288,edgarbyrne75,Edgar Byrne Racing,,en,"[{'screen_name': 'nhs', 'name': '@nhs', 'id': '753261781137719300'}]",[],[],0.0,0.0,15.0,"['covid', 'vaccine']",[],https://twitter.com/EdgarByrne75/status/1362419950107959299,False,,0.0,,,,,,,,[],,,,
1372598140067487744,2021-03-18 22:47:52,Round 1 complete. Seamless process from beginning to end. Thank you Operation Safe! <USER> <USER> <USER> <USER> <USER> <USER> <USER> +Pleasant Valley and Excelsior Springs #vaccine #COVID19,1.6,POSITIVE,NEGATIVE,0,"['complete', 'seamless', 'process', 'end', 'thank', 'operate', 'safe', 'vaccine', 'covid']",1372598140067487744,2021-03-18,22:47:52,530,65810419,bryantd23,Bryant DeLong,,en,"[{'screen_name': 'cityofnkc', 'name': 'north kansas city', 'id': '323367132'}, {'screen_name': 'cerner', 'name': 'cerner', 'id': '34710922'}, {'screen_name': 'nkchospital', 'name': 'north kc hospital', 'id': '21969291'}, {'screen_name': 'hospitalliberty', 'name': 'liberty hospital', 'id': '3227547841'}, {'screen_name': 'claymohealth', 'name': 'clay county public health center', 'id': '132928701'}, {'screen_name': 'gladstonemo', 'name': 'city of gladstone', 'id': '17520484'}, {'screen_name': 'smithvillemo', 'name': 'city of smithville', 'id': '267421749'}]",[],"['https://pbs.twimg.com/media/EwxyuJ0WYAcySaK.jpg', 'https://pbs.twimg.com/media/Ewxyuc4XMAkWRQF.jpg', 'https://pbs.twimg.com/media/EwxyuxEXIAkCvdG.jpg']",0.0,4.0,14.0,"['vaccine', 'covid19']",[],https://twitter.com/bryantd23/status/1372598140067487744,False,,1.0,https://pbs.twimg.com/media/EwxyuJ0WYAcySaK.jpg,,,,,,,[],,,,
1368706187424890882,2021-03-08 5:02:39,"We are grateful to God that at a time like this, His church can be salt and light, a beacon of hope in the nation. Thank you <USER> for visting our Pop Up Vaccination Centre at Jesus House today #vaccine #vaccination",1.8,POSITIVE,POSITIVE,1,"['grateful', 'time', 'salt', 'light', 'hope', 'nation', 'thank', 'pop', 'vaccine', 'house', 'vaccine', 'vaccine']",1368706187424890882,2021-03-08,05:02:39,530,1268420490,agu_irukwu,Agu Irukwu,,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],"['https://pbs.twimg.com/media/Ev6fBJPWYAM94TA.jpg', 'https://pbs.twimg.com/media/Ev6fBWkXYAIEnOw.jpg', 'https://pbs.twimg.com/media/Ev6fBhHXMAIYev9.jpg']",8.0,33.0,185.0,"['vaccine', 'vaccination']",[],https://twitter.com/agu_irukwu/status/1368706187424890882,False,,1.0,https://pbs.twimg.com/media/Ev6fBJPWYAM94TA.jpg,,,,,,,[],,,,
